Report Date,HE (Peak),Total Expected Internal Supply (MW),"Import Capacity from BC,SK and MATL (MW)",AIL Load + Operating Reserves (MW),Surplus (MW)
2021-05-17,17,11750,1053,10679,2124
2021-05-18,17,12289,1053,10357,2985
2021-05-19,17,12593,1053,10270,3376
2021-05-20,12,12464,1053,10317,3200
2021-05-21,12,12464,1053,10323,3194
2021-05-22,12,11904,1053,9799,3158
2021-05-23,18,12038,1053,9791,3300
2021-05-24,18,12439,1053,10168,3324
2021-05-25,17,12439,1053,10451,3041
2021-05-26,17,12353,1053,10474,2932
2021-05-27,17,12119,1053,10501,2671
2021-05-28,14,12119,1053,10444,2728
2021-05-29,18,12585,1053,9992,3646
2021-05-30,18,12480,1053,9737,3796
2021-05-31,17,12683,900,10228,3355
2021-06-01,17,12889,900,10226,3563
2021-06-02,17,12889,900,10227,3562
2021-06-03,17,12687,900,10229,3358
2021-06-04,17,12737,900,10185,3452
2021-06-05,18,12785,900,9778,3907
2021-06-06,18,12665,900,9797,3768
2021-06-07,17,12711,900,10283,3328
2021-06-08,17,12236,900,10255,2881
2021-06-09,17,12249,900,10257,2892
2021-06-10,17,12361,900,10289,2972
2021-06-11,14,12310,900,10200,3010
2021-06-12,18,12308,1053,9810,3551
2021-06-13,18,12359,1053,9895,3517
2021-06-14,17,12416,1053,10350,3119
2021-06-15,17,12416,1053,10326,3143
2021-06-16,17,12368,1053,10321,3100
2021-06-17,17,12368,1053,10328,3093
2021-06-18,14,12664,1053,10250,3467
2021-06-19,18,12511,1053,9850,3714
2021-06-20,18,12684,1053,9928,3809
2021-06-21,17,12875,1053,10476,3452
2021-06-22,17,12917,1053,10424,3546
2021-06-23,17,13018,1053,10402,3669
2021-06-24,17,13028,1053,10407,3674
2021-06-25,17,12927,1053,10329,3651
2021-06-26,18,12927,1053,9951,4029
2021-06-27,18,13028,1053,10039,4042
2021-06-28,17,13133,1053,10563,3623
2021-06-29,17,13193,1053,10525,3721
2021-06-30,17,13193,1053,10527,3719
2021-07-01,17,13213,1053,10202,4064
2021-07-02,17,13213,1053,10475,3791
2021-07-03,18,13273,1053,10079,4247
2021-07-04,18,13324,1053,10189,4188
2021-07-05,17,13324,1018,10680,3662
2021-07-06,17,13324,1018,10624,3718
2021-07-07,17,13282,1018,10644,3656
2021-07-08,17,13324,1018,10694,3648
2021-07-09,17,13324,1018,10633,3709
2021-07-10,17,13324,1053,10230,4147
2021-07-11,18,13324,1053,10286,4091
2021-07-12,17,13324,998,10825,3497
2021-07-13,17,13324,998,10790,3532
2021-07-14,17,13276,998,10762,3512
2021-07-15,17,13276,998,10784,3490
2021-07-16,17,13276,998,10689,3585
2021-07-17,17,13249,1053,10268,4034
2021-07-18,18,13249,1053,10325,3977
2021-07-19,17,13249,1103,10823,3529
2021-07-20,17,13249,1103,10819,3533
2021-07-21,17,13297,1103,10857,3543
2021-07-22,17,13249,1103,10870,3482
2021-07-23,17,13249,1103,10787,3565
2021-07-24,17,13249,1053,10332,3970
2021-07-25,18,13249,1053,10387,3915
2021-07-26,17,13249,1103,10915,3437
2021-07-27,17,13249,1103,10889,3463
2021-07-28,17,13249,1103,10888,3464
2021-07-29,17,13297,1103,10874,3526
2021-07-30,17,13297,1103,10794,3606
2021-07-31,17,13297,1053,10355,3995
2021-08-01,18,13297,1053,10358,3992
2021-08-02,17,13297,1053,10511,3839
2021-08-03,17,13349,1103,10810,3642
2021-08-04,17,13207,1103,10842,3468
2021-08-05,17,13207,1103,10878,3432
2021-08-06,17,13207,1103,10784,3526
2021-08-07,17,13207,1053,10338,3922
2021-08-08,18,13207,1053,10324,3936
2021-08-09,17,13122,1103,10876,3349
2021-08-10,17,12816,1103,10807,3112
2021-08-11,17,12816,1103,10778,3141
2021-08-12,17,12762,1103,10801,3064
2021-08-13,17,12627,1053,10699,2981
2021-08-14,17,12722,1053,10304,3471
2021-08-15,18,12749,1053,10303,3499
2021-08-16,17,12749,1103,10818,3034
2021-08-17,17,12749,1103,10778,3074
2021-08-18,17,12749,1103,10797,3055
2021-08-19,17,12749,1103,10762,3090
2021-08-20,17,12749,1053,10688,3114
2021-08-21,17,12749,1053,10262,3540
2021-08-22,18,12749,1053,10282,3520
2021-08-23,17,12884,1103,10777,3210
2021-08-24,17,13190,1053,10697,3546
2021-08-25,17,13130,1053,10688,3495
2021-08-26,17,13250,1053,10680,3623
2021-08-27,17,13197,1053,10616,3634
2021-08-28,17,13197,1053,10188,4062
2021-08-29,18,13197,1053,10188,4062
2021-08-30,17,13197,1053,10642,3608
2021-08-31,17,13094,1053,10583,3564
2021-09-01,17,12902,1053,10552,3403
2021-09-02,17,12987,1053,10553,3487
2021-09-03,17,13090,1053,10462,3681
2021-09-04,17,13090,1053,10021,4122
2021-09-05,18,12944,1053,10033,3964
2021-09-06,17,13038,1053,10186,3905
2021-09-07,17,12744,1053,10449,3348
2021-09-08,17,12744,1053,10434,3363
2021-09-09,17,12794,1053,10434,3413
2021-09-10,17,12599,1053,10338,3314
2021-09-11,17,12087,1053,9934,3206
2021-09-12,21,12186,1053,10018,3221
2021-09-13,17,12010,1053,10439,2624
2021-09-14,17,11880,1053,10421,2512
2021-09-15,17,11880,1053,10426,2507
2021-09-16,17,12087,1053,10425,2715
2021-09-17,17,12094,1053,10308,2839
2021-09-18,17,12290,1053,9924,3419
2021-09-19,21,12290,732,10031,2991
2021-09-20,17,12173,732,10444,2461
2021-09-21,17,12106,732,10412,2426
2021-09-22,17,12151,732,10441,2442
2021-09-23,17,12151,732,10461,2422
2021-09-24,17,12266,732,10382,2616
2021-09-25,17,12383,732,10005,3110
2021-09-26,20,12484,1053,10093,3444
2021-09-27,17,12484,1053,10507,3030
2021-09-28,17,12285,1053,10481,2857
2021-09-29,17,12285,1053,10495,2843
2021-09-30,17,12340,1053,10501,2892
2021-10-01,17,12437,1053,10414,3076
2021-10-02,20,11980,1053,10134,2899
2021-10-03,20,12034,1053,10252,2835
2021-10-04,17,11874,1053,10570,2357
2021-10-05,20,11874,1053,10556,2371
2021-10-06,20,12021,1053,10583,2491
2021-10-07,20,12021,1053,10609,2465
2021-10-08,17,12064,1053,10490,2627
2021-10-09,20,12016,1053,10283,2786
2021-10-10,20,12016,1053,10389,2680
2021-10-11,20,12028,1053,10495,2586
2021-10-12,20,12026,1053,10651,2428
2021-10-13,20,12030,1053,10667,2416
2021-10-14,20,12030,1053,10686,2397
2021-10-15,20,12083,1053,10560,2576
2021-10-16,20,12297,1053,10367,2983
2021-10-17,20,12190,1053,10474,2769
2021-10-18,20,12190,153,10722,1621
2021-10-19,20,12190,153,10702,1641
2021-10-20,20,12190,153,10725,1618
2021-10-21,20,12350,153,10752,1751
2021-10-22,20,12350,153,10625,1878
2021-10-23,20,12195,153,10434,1914
2021-10-24,20,12403,153,10556,2000
2021-10-25,20,12503,153,10825,1831
2021-10-26,20,12903,153,10830,2226
2021-10-27,20,12802,153,10873,2082
2021-10-28,20,12802,153,10924,2031
2021-10-29,19,12802,1103,10842,3063
2021-10-30,19,12802,1053,10669,3186
2021-10-31,19,12903,1103,10772,3234
2021-11-01,19,13209,1103,11051,3261
2021-11-02,19,13209,1103,11054,3258
2021-11-03,19,13209,1103,11083,3229
2021-11-04,19,13209,1103,11125,3187
2021-11-05,19,13209,1103,11059,3253
2021-11-06,19,13672,1103,10903,3872
2021-11-07,18,13772,1103,11029,3846
2021-11-08,18,13672,1103,11477,3298
2021-11-09,18,13672,1103,11469,3306
2021-11-10,18,13672,1103,11489,3286
2021-11-11,18,13672,1103,11282,3493
2021-11-12,18,13672,1103,11377,3398
2021-11-13,18,13672,1103,11118,3657
2021-11-14,18,13772,1103,11185,3690
2021-11-15,18,13671,1103,11549,3225
2021-11-16,18,13671,1103,11526,3248
2021-11-17,18,13671,1103,11563,3211
2021-11-18,18,13671,1103,11583,3191
2021-11-19,18,13826,1103,11498,3431
2021-11-20,18,13826,1103,11245,3684
2021-11-21,18,13927,1103,11329,3701
2021-11-22,18,13927,1103,11717,3313
2021-11-23,18,13927,1103,11678,3352
2021-11-24,18,13927,1103,11672,3358
2021-11-25,18,13927,1103,11698,3332
2021-11-26,18,13927,1103,11620,3410
2021-11-27,18,13927,1103,11348,3682
2021-11-28,18,13927,1103,11404,3626
2021-11-29,18,13927,1103,11792,3238
2021-11-30,18,13927,1103,11776,3254
2021-12-01,18,13970,1103,11789,3284
2021-12-02,18,13970,1103,11832,3241
2021-12-03,18,13970,1103,11742,3331
2021-12-04,18,13970,1103,11476,3597
2021-12-05,18,13970,1103,11548,3525
2021-12-06,18,13970,1103,11936,3137
2021-12-07,18,13970,1103,11939,3134
2021-12-08,18,13970,1103,11926,3147
2021-12-09,18,13970,1103,11922,3151
2021-12-10,18,13970,1103,11821,3252
2021-12-11,18,13970,1103,11549,3524
2021-12-12,18,13970,1103,11627,3446
2021-12-13,18,13970,1103,12024,3049
2021-12-14,18,13970,1103,11981,3092
2021-12-15,18,13970,1103,11986,3087
2021-12-16,18,13970,1103,11975,3098
2021-12-17,18,13970,1103,11860,3213
2021-12-18,18,13970,1103,11604,3469
2021-12-19,18,13970,1103,11651,3422
2021-12-20,18,13970,1103,12038,3035
2021-12-21,18,13970,1103,12021,3052
2021-12-22,18,13970,1103,12018,3055
2021-12-23,18,13970,1103,12003,3070
2021-12-24,18,13970,1103,11599,3474
2021-12-25,18,13970,1103,11055,4018
2021-12-26,18,13970,1103,11112,3961
2021-12-27,18,13970,1103,11983,3090
2021-12-28,18,13970,1103,11974,3099
2021-12-29,18,13970,1103,11970,3103
2021-12-30,18,13970,1103,11981,3092
2021-12-31,18,13970,1103,11867,3206
2022-01-01,18,13934,1103,11217,3820
2022-01-02,18,13934,1103,11730,3307
2022-01-03,18,13934,1103,12116,2921
2022-01-04,18,13934,1103,12069,2968
2022-01-05,18,13934,1103,12063,2974
2022-01-06,18,13934,1103,12046,2991
2022-01-07,18,14035,1103,11946,3192
2022-01-08,18,14035,1103,11692,3446
2022-01-09,18,14035,1103,11751,3387
2022-01-10,18,14035,1103,12122,3016
2022-01-11,18,14035,1103,12069,3069
2022-01-12,18,14035,1103,12036,3102
2022-01-13,18,13988,1103,12040,3051
2022-01-14,18,13988,1103,11957,3134
2022-01-15,18,13593,1103,11640,3056
2022-01-16,18,13593,1103,11688,3008
2022-01-17,18,13545,1103,12021,2627
2022-01-18,18,13545,1103,11954,2694
2022-01-19,18,13545,1103,11939,2709
2022-01-20,18,13545,1103,11905,2743
2022-01-21,18,13545,1103,11784,2864
2022-01-22,18,13545,1103,11502,3146
2022-01-23,18,13545,1103,11551,3097
2022-01-24,18,13545,1103,11923,2725
2022-01-25,18,13545,1103,11885,2763
2022-01-26,18,13545,1103,11864,2784
2022-01-27,18,13545,1103,11843,2805
2022-01-28,18,13545,1103,11733,2915
2022-01-29,19,13545,1103,11518,3130
2022-01-30,19,13545,1103,11572,3076
2022-01-31,19,13545,1103,11852,2796
2022-02-01,19,13545,1103,11773,2875
2022-02-02,19,13545,1103,11738,2910
2022-02-03,19,13545,1103,11731,2917
2022-02-04,19,13545,1103,11618,3030
2022-02-05,19,13545,1103,11413,3235
2022-02-06,19,13545,1103,11483,3165
2022-02-07,19,13545,1103,11755,2893
2022-02-08,19,13545,1103,11723,2925
2022-02-09,19,13545,1103,11738,2910
2022-02-10,19,13545,1103,11736,2912
2022-02-11,19,13545,1103,11601,3047
2022-02-12,19,13545,1103,11402,3246
2022-02-13,19,13545,1103,11501,3147
2022-02-14,19,13545,1103,11778,2870
2022-02-15,19,13593,1103,11709,2987
2022-02-16,19,13593,1103,11725,2971
2022-02-17,19,13593,1103,11721,2975
2022-02-18,19,13593,1103,11559,3137
2022-02-19,19,13593,1103,11351,3345
2022-02-20,19,13593,1103,11402,3294
2022-02-21,19,13593,1103,11487,3209
2022-02-22,19,13593,1103,11599,3097
2022-02-23,19,13593,1103,11599,3097
2022-02-24,19,13593,1103,11599,3097
2022-02-25,19,13536,1103,11454,3185
2022-02-26,19,13931,1103,11256,3778
2022-02-27,20,13988,1103,11305,3786
2022-02-28,19,13988,1103,11554,3537
2022-03-01,20,13988,1103,11467,3624
2022-03-02,20,13988,1103,11446,3645
2022-03-03,20,14035,1103,11446,3692
2022-03-04,20,13920,1103,11298,3725
2022-03-05,20,13920,1103,11120,3903
2022-03-06,20,13920,1103,11201,3822
2022-03-07,20,13920,1103,11402,3621
2022-03-08,20,13856,1103,11358,3601
2022-03-09,20,13856,1103,11333,3626
2022-03-10,20,13856,1103,11322,3637
2022-03-11,11,13856,1103,11189,3770
2022-03-12,20,13856,1103,10981,3978
2022-03-13,21,13856,1103,10916,4043
2022-03-14,17,13856,1103,11220,3739
2022-03-15,17,13856,1103,11186,3773
2022-03-16,17,13856,1103,11176,3783
2022-03-17,17,13856,1103,11163,3796
2022-03-18,11,13856,1103,11133,3826
2022-03-19,21,13456,1103,10783,3776
2022-03-20,21,13456,1103,10883,3676
2022-03-21,17,13456,1103,11151,3408
2022-03-22,17,13456,1103,11101,3458
2022-03-23,17,13456,1103,11076,3483
2022-03-24,17,13456,1103,11056,3503
2022-03-25,11,13387,1103,11024,3466
2022-03-26,21,13387,1053,10656,3784
2022-03-27,21,13444,1103,10719,3828
2022-03-28,17,13456,1103,10975,3584
2022-03-29,17,13456,1103,10902,3657
2022-03-30,17,13456,1103,10859,3700
2022-03-31,17,13456,1103,10845,3714
2022-04-01,11,13456,1103,10793,3766
2022-04-02,21,13136,1053,10382,3807
2022-04-03,21,13136,1053,10445,3744
2022-04-04,17,13136,1103,10759,3480
2022-04-05,17,13136,1053,10691,3498
2022-04-06,17,13136,1053,10661,3528
2022-04-07,17,13136,1053,10646,3543
2022-04-08,11,13136,1053,10598,3591
2022-04-09,18,13246,1053,10185,4114
2022-04-10,18,13246,1053,10226,4073
2022-04-11,17,13191,1053,10622,3622
2022-04-12,17,13061,1053,10570,3544
2022-04-13,17,13516,1053,10558,4011
2022-04-14,17,13516,1053,10559,4010
2022-04-15,17,13516,1053,10195,4374
2022-04-16,18,13516,1053,10111,4458
2022-04-17,18,13516,1053,10152,4417
2022-04-18,18,13461,1053,10295,4219
2022-04-19,17,13461,1053,10526,3988
2022-04-20,17,13516,1053,10514,4055
2022-04-21,17,13516,1053,10510,4059
2022-04-22,12,13516,1053,10458,4111
2022-04-23,18,13516,1053,10026,4543
2022-04-24,18,13050,1053,10059,4044
2022-04-25,17,13005,1053,10481,3577
2022-04-26,17,12821,1053,10424,3450
2022-04-27,17,12725,1053,10404,3374
2022-04-28,17,12855,1053,10389,3519
2022-04-29,12,13001,1053,10338,3716
2022-04-30,18,13001,1053,9898,4156
2022-05-01,18,12958,1053,9899,4112
2022-05-02,17,12858,1053,10331,3580
2022-05-03,17,12858,1053,10160,3751
2022-05-04,17,12858,1053,10246,3665
2022-05-05,17,12810,1053,10236,3627
