Report Date,HE (Peak),Total Expected Internal Supply (MW),"Import Capacity from BC,SK and MATL (MW)",AIL Load + Operating Reserves (MW),Surplus (MW)
2022-05-06,12,12810,1053,10179,3684
2022-05-07,18,12810,1053,9737,4126
2022-05-08,18,12810,1053,9776,4087
2022-05-09,17,12910,1053,10218,3745
2022-05-10,17,12910,1053,10167,3796
2022-05-11,17,12910,1053,10161,3802
2022-05-12,17,12977,1053,10174,3856
2022-05-13,12,12977,1053,10110,3920
2022-05-14,18,12945,1053,9702,4296
2022-05-15,18,12897,1053,9752,4198
2022-05-16,17,12852,1053,10223,3682
2022-05-17,17,12852,1053,10191,3714
2022-05-18,17,12732,1053,10169,3616
2022-05-19,17,12792,1053,10166,3679
2022-05-20,12,12792,1053,10115,3730
2022-05-21,18,12696,1053,9699,4050
2022-05-22,18,12696,1053,9769,3980
2022-05-23,18,12792,1053,9924,3921
2022-05-24,17,12742,1053,10218,3577
2022-05-25,17,12742,1053,10231,3564
2022-05-26,17,12742,1053,10242,3553
2022-05-27,14,13208,1053,10189,4072
2022-05-28,18,13208,1053,9785,4476
2022-05-29,18,13208,1053,9855,4406
2022-05-30,17,13306,1053,10351,4008
2022-05-31,17,13423,1053,10332,4144
2022-06-01,17,13423,1053,10367,4109
2022-06-02,17,13266,1053,10379,3940
2022-06-03,14,13322,1053,10295,4080
2022-06-04,18,13247,1053,9918,4382
2022-06-05,18,13247,1053,9982,4318
2022-06-06,17,13247,1053,10419,3881
2022-06-07,17,13197,1053,10394,3856
2022-06-08,17,13256,1053,10404,3905
2022-06-09,17,13350,1053,10416,3987
2022-06-10,14,13350,1053,10365,4038
2022-06-11,18,13451,1053,9940,4564
2022-06-12,18,13451,1053,10020,4484
2022-06-13,17,13527,1053,10536,4044
2022-06-14,17,13527,1053,10466,4114
2022-06-15,17,13527,1053,10480,4100
2022-06-16,17,13527,1053,10484,4096
2022-06-17,14,13527,1053,10406,4174
2022-06-18,18,13527,1053,9992,4588
2022-06-19,18,13527,1053,10063,4517
2022-06-20,17,13527,1053,10575,4005
2022-06-21,17,13527,1053,10595,3985
2022-06-22,17,13527,1053,10581,3999
2022-06-23,17,13527,1053,10568,4012
2022-06-24,14,13527,1053,10483,4097
2022-06-25,18,13927,1053,10072,4908
2022-06-26,18,13927,1053,10167,4813
2022-06-27,17,13927,1053,10694,4286
2022-06-28,17,13927,1053,10684,4296
2022-06-29,17,13927,1053,10683,4297
2022-06-30,17,13927,1053,10695,4285
2022-07-01,17,13927,1053,10279,4701
2022-07-02,18,13927,1053,10213,4767
2022-07-03,18,13987,1053,10297,4743
2022-07-04,17,13987,1103,10852,4238
2022-07-05,17,13987,1103,10803,4287
2022-07-06,17,13987,1103,10784,4306
2022-07-07,17,13987,1103,10813,4277
2022-07-08,17,13987,1103,10772,4318
2022-07-09,17,13987,1053,10367,4673
2022-07-10,18,13987,1053,10445,4595
2022-07-11,17,13987,1103,10952,4138
2022-07-12,17,13939,1103,10950,4092
2022-07-13,17,13897,1103,10951,4049
2022-07-14,17,13987,1103,10932,4158
2022-07-15,17,13900,1103,10863,4140
2022-07-16,17,13900,1053,10424,4529
2022-07-17,18,13900,1053,10480,4473
2022-07-18,17,13900,1103,10996,4007
2022-07-19,17,13900,1103,10947,4056
2022-07-20,17,13900,1103,10980,4023
2022-07-21,17,13900,1103,11028,3975
2022-07-22,17,13900,1103,10949,4054
2022-07-23,17,13900,1053,10520,4433
2022-07-24,18,13900,1053,10538,4415
2022-07-25,17,13900,1103,11068,3935
2022-07-26,17,13900,1103,11040,3963
2022-07-27,17,13900,1103,11050,3953
2022-07-28,17,13900,1103,11059,3944
2022-07-29,17,13900,1103,10953,4050
2022-07-30,17,13900,1053,10527,4426
2022-07-31,18,13900,1053,10556,4397
2022-08-01,17,13900,1053,10693,4260
2022-08-02,17,13853,1103,10984,3972
2022-08-03,17,13853,1103,10972,3984
2022-08-04,17,13900,1103,11013,3990
2022-08-05,17,13987,1103,10958,4132
2022-08-06,17,13987,1053,10517,4523
2022-08-07,18,13987,1053,10536,4504
2022-08-08,17,13987,1103,11006,4084
2022-08-09,17,13987,1103,11002,4088
2022-08-10,17,13987,1103,10969,4121
2022-08-11,17,13987,1103,10949,4141
2022-08-12,17,13987,1103,10881,4209
2022-08-13,17,13987,1053,10440,4600
2022-08-14,18,13987,1053,10502,4538
2022-08-15,17,13987,1103,10980,4110
2022-08-16,17,13987,1103,10943,4147
2022-08-17,17,13987,1103,10940,4150
2022-08-18,17,13987,1103,10969,4121
2022-08-19,17,13987,1103,10842,4248
2022-08-20,17,13987,1053,10431,4609
2022-08-21,18,13987,1053,10458,4582
2022-08-22,17,13987,1103,10962,4128
2022-08-23,17,13987,1103,10903,4187
2022-08-24,17,13867,1103,10860,4110
2022-08-25,17,13987,1103,10859,4231
2022-08-26,17,13987,1103,10761,4329
2022-08-27,17,13987,1053,10364,4676
2022-08-28,18,13987,1053,10381,4659
2022-08-29,17,13987,1103,10864,4226
2022-08-30,17,13987,1103,10768,4322
2022-08-31,17,13808,1103,10746,4165
2022-09-01,17,13808,1103,10723,4188
2022-09-02,17,13924,1053,10633,4344
2022-09-03,17,13924,1053,10220,4757
2022-09-04,18,13924,1053,10217,4760
2022-09-05,17,13924,1053,10375,4602
2022-09-06,17,13924,1053,10625,4352
2022-09-07,17,13924,1053,10612,4365
2022-09-08,17,13823,1053,10605,4271
2022-09-09,17,13823,1053,10514,4362
2022-09-10,17,13823,1053,10110,4766
2022-09-11,21,13823,1053,10180,4696
2022-09-12,17,13706,1053,10610,4149
2022-09-13,17,13521,1053,10565,4009
2022-09-14,17,13468,1053,10583,3938
2022-09-15,17,13523,1053,10597,3979
2022-09-16,17,13624,1053,10505,4172
2022-09-17,17,13871,1053,10082,4842
2022-09-18,21,13871,1053,10186,4738
2022-09-19,17,13709,1053,10610,4152
2022-09-20,17,13709,1053,10570,4192
2022-09-21,17,13699,1053,10574,4178
2022-09-22,17,13699,1053,10613,4139
2022-09-23,17,13754,1053,10541,4266
2022-09-24,17,13871,1053,10157,4767
2022-09-25,21,13871,1053,10247,4677
2022-09-26,17,13924,1053,10672,4305
2022-09-27,17,13924,1053,10633,4344
2022-09-28,17,13924,1053,10643,4334
2022-09-29,17,13924,1053,10667,4310
2022-09-30,17,13924,1053,10581,4396
2022-10-01,20,13924,1053,10273,4704
2022-10-02,20,13876,1053,10394,4535
2022-10-03,17,13876,1103,10726,4253
2022-10-04,20,13821,1053,10699,4175
2022-10-05,20,13783,1103,10725,4161
2022-10-06,20,13783,1103,10755,4131
2022-10-07,17,13557,1053,10647,3963
2022-10-08,20,13509,1053,10434,4128
2022-10-09,20,13509,1053,10543,4019
2022-10-10,20,13569,1053,10643,3979
2022-10-11,20,13662,1103,10807,3958
2022-10-12,20,13662,1103,10820,3945
2022-10-13,20,13662,1103,10839,3926
2022-10-14,17,13662,1053,10710,4005
2022-10-15,20,13662,1053,10525,4190
2022-10-16,20,13454,1053,10626,3881
2022-10-17,20,13502,1103,10891,3714
2022-10-18,20,13502,1103,10859,3746
2022-10-19,20,13502,1103,10871,3734
2022-10-20,20,13502,1103,10897,3708
2022-10-21,20,13502,1103,10776,3829
2022-10-22,20,13502,1053,10592,3963
2022-10-23,20,13710,1053,10694,4069
2022-10-24,20,13710,1103,10973,3840
2022-10-25,20,13710,1103,10963,3850
2022-10-26,20,13710,1103,10999,3814
2022-10-27,20,13924,1103,11045,3982
2022-10-28,19,13924,1103,10962,4065
2022-10-29,19,13924,1103,10811,4216
2022-10-30,19,13924,1103,10907,4120
2022-10-31,19,13924,1103,11210,3817
2022-11-01,19,13924,1103,11183,3844
2022-11-02,19,13924,1103,11219,3808
2022-11-03,19,13823,1103,11254,3672
2022-11-04,19,13823,1103,11169,3757
2022-11-05,19,13823,1103,11027,3899
2022-11-06,18,13823,1103,11166,3760
2022-11-07,18,13823,1103,11618,3308
2022-11-08,18,13924,1103,11602,3425
2022-11-09,18,13924,1103,11632,3395
2022-11-10,18,13924,1103,11652,3375
2022-11-11,18,13924,1103,11338,3689
2022-11-12,18,13924,1103,11279,3748
2022-11-13,18,13924,1103,11339,3688
2022-11-14,18,13924,1103,11717,3310
2022-11-15,18,13924,1103,11564,3463
2022-11-16,18,13924,1103,11689,3338
2022-11-17,18,13924,1103,11726,3301
2022-11-18,18,13924,1103,11640,3387
2022-11-19,18,13924,1103,11397,3630
2022-11-20,18,13924,1103,11466,3561
2022-11-21,18,13924,1103,11862,3165
2022-11-22,18,13924,1103,11842,3185
2022-11-23,18,13924,1103,11842,3185
2022-11-24,18,13928,1103,11835,3196
2022-11-25,18,13928,1103,11755,3276
2022-11-26,18,13928,1103,11516,3515
2022-11-27,18,13928,1103,11568,3463
2022-11-28,18,13928,1103,11941,3090
2022-11-29,18,13928,1103,11917,3114
2022-11-30,18,13928,1103,11939,3092
2022-12-01,18,13983,1103,11952,3134
2022-12-02,18,13983,1103,11888,3198
2022-12-03,18,13983,1103,11636,3450
2022-12-04,18,13983,1103,11697,3389
2022-12-05,18,13983,1103,12087,2999
2022-12-06,18,13933,1103,12061,2975
2022-12-07,18,13983,1103,12103,2983
2022-12-08,18,13983,1103,12089,2997
2022-12-09,18,13983,1103,11978,3108
2022-12-10,18,13988,1103,11712,3379
2022-12-11,18,13988,1103,11770,3321
2022-12-12,18,13988,1103,12168,2923
2022-12-13,18,14035,1103,12149,2989
2022-12-14,18,14035,1103,12145,2993
2022-12-15,18,14035,1103,12149,2989
2022-12-16,18,14035,1103,12031,3107
2022-12-17,18,14035,1103,11750,3388
2022-12-18,18,14035,1103,11825,3313
2022-12-19,18,14035,1103,12193,2945
2022-12-20,18,14035,1103,12163,2975
2022-12-21,18,14035,1103,12184,2954
2022-12-22,18,14035,1103,12181,2957
2022-12-23,18,14035,1103,12059,3079
2022-12-24,18,14035,1103,11251,3887
2022-12-25,18,14035,1103,11276,3862
2022-12-26,18,14035,1103,11893,3245
2022-12-27,18,14035,1103,12108,3030
2022-12-28,18,14035,1103,12137,3001
2022-12-29,18,14035,1103,12133,3005
2022-12-30,18,14035,1103,12037,3101
2022-12-31,18,14035,1103,11760,3378
2023-01-01,18,14035,1103,11465,3673
2023-01-02,18,14290,1103,12298,3095
2023-01-03,18,14290,1103,12268,3125
2023-01-04,18,14290,1103,12260,3133
2023-01-05,18,14290,1103,12253,3140
2023-01-06,18,14290,1103,12131,3262
2023-01-07,18,14290,1103,11869,3524
2023-01-08,18,14290,1103,11941,3452
2023-01-09,18,14290,1103,12314,3079
2023-01-10,18,14290,1103,12274,3119
2023-01-11,18,14290,1103,12261,3132
2023-01-12,18,14290,1103,12226,3167
2023-01-13,18,14290,1103,12124,3269
2023-01-14,18,14290,1103,11882,3511
2023-01-15,18,14290,1103,11888,3505
2023-01-16,18,14290,1103,12251,3142
2023-01-17,18,14290,1103,12173,3220
2023-01-18,18,14290,1103,12145,3248
2023-01-19,18,14290,1103,12130,3263
2023-01-20,18,14290,1103,11989,3404
2023-01-21,18,14290,1103,11710,3683
2023-01-22,18,14290,1103,11751,3642
2023-01-23,18,14290,1103,12110,3283
2023-01-24,18,14290,1103,12075,3318
2023-01-25,18,14290,1103,12077,3316
2023-01-26,18,14290,1103,12055,3338
2023-01-27,18,14290,1103,11927,3466
2023-01-28,19,14290,1103,11714,3679
2023-01-29,19,14290,1103,11783,3610
2023-01-30,18,14290,1103,12036,3357
2023-01-31,19,14290,1103,12011,3382
2023-02-01,19,14290,1103,11965,3428
2023-02-02,19,14290,1103,11936,3457
2023-02-03,19,14290,1103,11803,3590
2023-02-04,19,14290,1103,11616,3777
2023-02-05,19,14290,1103,11678,3715
2023-02-06,19,14290,1103,11944,3449
2023-02-07,19,14290,1103,11914,3479
2023-02-08,19,14290,1103,11915,3478
2023-02-09,19,14290,1103,11937,3456
2023-02-10,19,14290,1103,11808,3585
2023-02-11,19,14290,1103,11602,3791
2023-02-12,19,14290,1103,11666,3727
2023-02-13,19,14290,1103,11959,3434
2023-02-14,19,14290,1103,11937,3456
2023-02-15,19,14290,1103,11901,3492
2023-02-16,19,14290,1103,11923,3470
2023-02-17,19,14290,1103,11792,3601
2023-02-18,19,14290,1103,11563,3830
2023-02-19,19,14290,1103,11616,3777
2023-02-20,19,14290,1103,11701,3692
2023-02-21,19,14290,1103,11803,3590
2023-02-22,19,14290,1103,11791,3602
2023-02-23,19,14290,1103,11798,3595
2023-02-24,19,14290,1103,11671,3722
2023-02-25,19,14290,1103,11461,3932
2023-02-26,19,14290,1103,11520,3873
2023-02-27,19,14290,1103,11750,3643
2023-02-28,19,14290,1103,11713,3680
2023-03-01,20,13860,1103,11663,3300
2023-03-02,20,13860,1103,11645,3318
2023-03-03,11,13860,1103,11502,3461
2023-03-04,20,13860,1103,11315,3648
2023-03-05,20,13860,1103,11407,3556
2023-03-06,20,13860,1103,11622,3341
2023-03-07,20,13860,1103,11567,3396
2023-03-08,20,13860,1103,11554,3409
2023-03-09,20,13860,1103,11532,3431
2023-03-10,11,13860,1103,11391,3572
2023-03-11,20,13860,1103,11194,3769
2023-03-12,21,13860,1103,11102,3861
2023-03-13,17,13860,1103,11418,3545
2023-03-14,17,13860,1103,11373,3590
2023-03-15,17,13860,1103,11376,3587
2023-03-16,17,13860,1103,11376,3587
2023-03-17,11,13860,1103,11350,3613
2023-03-18,21,13940,1103,10989,4054
2023-03-19,21,13940,1103,11075,3968
2023-03-20,17,13885,1103,11352,3636
2023-03-21,17,13885,1103,11305,3683
2023-03-22,17,14222,1103,11291,4034
2023-03-23,17,14267,1103,11276,4094
2023-03-24,11,14322,1103,11250,4175
2023-03-25,21,14310,1103,10876,4537
2023-03-26,21,14310,1103,10948,4465
2023-03-27,17,14322,1103,11200,4225
2023-03-28,17,14257,1103,11128,4232
2023-03-29,17,14257,1103,11092,4268
2023-03-30,17,14322,1103,11058,4367
2023-03-31,11,14322,1103,11027,4398
2023-04-01,21,14192,1053,10591,4654
2023-04-02,21,14192,1053,10674,4571
2023-04-03,17,14192,1103,10984,4311
2023-04-04,17,14192,1103,10912,4383
2023-04-05,17,14192,1103,10880,4415
2023-04-06,17,14192,1103,10860,4435
2023-04-07,17,14192,1053,10486,4759
2023-04-08,18,14192,1053,10385,4860
2023-04-09,18,14192,1053,10433,4812
2023-04-10,18,14192,1053,10565,4680
2023-04-11,17,14137,1103,10776,4464
2023-04-12,17,14137,1103,10760,4480
2023-04-13,17,14192,1103,10758,4537
2023-04-14,12,14192,1103,10734,4561
2023-04-15,18,14192,1053,10314,4931
2023-04-16,18,14192,1053,10359,4886
2023-04-17,17,14192,1103,10774,4521
2023-04-18,17,14147,1103,10730,4520
2023-04-19,17,14147,1103,10716,4534
2023-04-20,17,14192,1103,10713,4582
2023-04-21,12,14192,1053,10662,4583
2023-04-22,18,14192,1053,10234,5011
2023-04-23,18,14192,1053,10275,4970
2023-04-24,17,14192,1053,10698,4547
2023-04-25,17,14147,1053,10641,4559
2023-04-26,17,14147,1053,10620,4580
2023-04-27,17,14192,1053,10609,4636
2023-04-28,12,14192,1053,10562,4683
2023-04-29,18,14197,1053,10115,5135
